secure.uni-regensburg.de;06:a0:57:1a:d1:42;[WPA2-EAP-CCMP-preauth][ESS];2452 MHz;Channel 9;-65 dBm;1;1;N
secure.uni-regensburg.de;06:a0:57:22:dd:c6;[WPA2-EAP-CCMP-preauth][ESS];2472 MHz;Channel 13;-78 dBm;1;1;N
eduroam;00:a0:57:22:dd:c6;[WPA2-EAP-CCMP-preauth][ESS];2472 MHz;Channel 13;-77 dBm;1;1;N
voip.uni-regensburg.de;02:a0:57:22:dd:c6;[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP][ESS];2472 MHz;Channel 13;-77 dBm;1;1;N
voip.uni-regensburg.de;02:a0:57:1a:d1:42;[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP][ESS];2452 MHz;Channel 9;-66 dBm;1;1;N
secure.uni-regensburg.de;06:a0:57:18:c3:b4;[WPA2-EAP-CCMP-preauth][ESS];2432 MHz;Channel 5;-72 dBm;1;1;N
wlansetup.uni-regensburg.de;0a:a0:57:1a:d1:42;[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP][ESS];2452 MHz;Channel 9;-65 dBm;1;1;N
wlansetup.uni-regensburg.de;0a:a0:57:18:c3:b4;[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP][ESS];2432 MHz;Channel 5;-71 dBm;1;1;N
eduroam;00:a0:57:1a:d1:42;[WPA2-EAP-CCMP-preauth][ESS];2452 MHz;Channel 9;-66 dBm;1;1;N
voip.uni-regensburg.de;02:a0:57:18:c3:b4;[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP][ESS];2432 MHz;Channel 5;-72 dBm;1;1;N
voip.uni-regensburg.de;02:a0:57:16:3d:41;[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP][ESS];2412 MHz;Channel 1;-86 dBm;1;1;N
eduroam;00:a0:57:16:3d:41;[WPA2-EAP-CCMP-preauth][ESS];2412 MHz;Channel 1;-89 dBm;1;1;N
wlansetup.uni-regensburg.de;0a:a0:57:16:3d:41;[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP][ESS];2412 MHz;Channel 1;-84 dBm;1;1;N
secure.uni-regensburg.de;06:a0:57:16:3d:41;[WPA2-EAP-CCMP-preauth][ESS];2412 MHz;Channel 1;-85 dBm;1;1;N
wlansetup.uni-regensburg.de;0a:a0:57:22:dd:c6;[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP][ESS];2472 MHz;Channel 13;-77 dBm;1;1;N
secure.uni-regensburg.de;06:a0:57:1a:d1:82;[WPA2-EAP-CCMP-preauth][ESS];2412 MHz;Channel 1;-86 dBm;1;1;N
eduroam;00:a0:57:1a:d1:82;[WPA2-EAP-CCMP-preauth][ESS];2412 MHz;Channel 1;-88 dBm;1;1;N
voip.uni-regensburg.de;02:a0:57:16:38:94;[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP][ESS];2432 MHz;Channel 5;-78 dBm;1;1;N
wlansetup.uni-regensburg.de;0a:a0:57:16:38:94;[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP][ESS];2432 MHz;Channel 5;-79 dBm;1;1;N
eduroam;00:a0:57:16:38:94;[WPA2-EAP-CCMP-preauth][ESS];2432 MHz;Channel 5;-79 dBm;1;1;N
secure.uni-regensburg.de;06:a0:57:16:38:94;[WPA2-EAP-CCMP-preauth][ESS];2432 MHz;Channel 5;-78 dBm;1;1;N
abas.uni-regensburg.de;12:a0:57:1b:d9:e5;[WPA2-PSK-CCMP][ESS];2452 MHz;Channel 9;-88 dBm;1;1;N
eduroam;00:a0:57:18:c3:b4;[WPA2-EAP-CCMP-preauth][ESS];2432 MHz;Channel 5;-72 dBm;1;1;N
voip.uni-regensburg.de;02:a0:57:1a:d1:82;[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP][ESS];2412 MHz;Channel 1;-84 dBm;1;1;N
wlansetup.uni-regensburg.de;0a:a0:57:1a:d1:82;[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP][ESS];2412 MHz;Channel 1;-87 dBm;1;1;N
